staat,st,vwb,ver_bez,wk,DISTRICT_N,MP1879,occ_79,pr_army_79,pr_herrenhaus_79,party,aslvote,ztvote,provgini,landgini1882,agpop1882,totalpop1882,propag1882,urbanization1882,provcath1880,catholic1880,provineq1882,ineq1882,ryepop80,rye,cattlepop,cattle,lightind82,lightind,heavyind82,heavyind,dkp78,drp78,lib78,nlp78,dfp78,zen78,pol78,sapd78,dtvp78,part78,prot78,handelbankengastwirtsch,sumworkers,incometotal,avgwage,gdp,gdpworker,pop80,wheat_to_80,rye_to_80,barley_to_80,oats_to_80,trade,cons,libs,regs,zen,sapd,icpsr_name,cons_90,prty1,prty2,prty3,prty4,prty5,ineq2,urban2,landg2,lightind2,heavyind2,mp_occ1,mp_occ2,mp_occ3,mp_occ4,mp_occ5,landowner,ordvote,binary_ztvote,freetrade
Bayern,2,RB Unterfranken,43,"WK43.3: Lohr, Gemuenden, Hammelburg, Karlstadt, Marktheidenfeld",275.0,zu Franckenstein,Landowner,0.0,0.0,Zentrum,0.0,1.0,,0.550527476794257,73774.0,115392.0,63.93337493067111,0.36066625069328895,,0.7990999999999999,,0.45136663518193954,,0.09357469603467959,,0.46701367544566946,,0.027132892320655022,,0.014150139411032606,1.9,,2.0,17.8,,75.6,,2.4,,,,13037,310951,154200816,495.9007,230676924,741.8433,626305,40964.5,55612.3,57330.3,49831.4,0.04192622,1.9,19.8,,75.6,2.4,LOHR,0.0,0.0,0.0,1.0,0.0,0.0,0.20373183,0.13008015,0.3030805,0.00073619385,0.00020022645,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.4
Bayern,2,RB Unterfranken,43,"WK43.4: Neustadt a.S., Brueckenau, Kissingen, Koenigshofen, Mellrichstadt",276.0,Reichert,Farmer,0.0,0.0,Zentrum,,1.0,,0.550527476794257,72565.0,111903.0,64.84634013386594,0.3515365986613406,,0.7990999999999999,,0.45136663518193954,,0.09357469603467959,,0.46701367544566946,,0.027132892320655022,,0.014150139411032606,0.30000000000000004,,,36.5,,62.0,,,0.8,,,13037,310951,154200816,495.9007,230676924,741.8433,626305,40964.5,55612.3,57330.3,49831.4,0.04192622,0.3,37.3,,62.0,,NEUSTADT-SAALE,3.3,0.0,0.0,1.0,0.0,0.0,0.20373183,0.12357798,0.3030805,0.00073619385,0.00020022645,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.8
Bayern,2,RB Unterfranken,43,"WK43.5: Schweinfurt, Ebern, Hassfurt, Schweinfurt",277.0,v Luxburg,White Collar,0.0,0.0,Conservative,1.0,1.0,,0.550527476794257,51267.0,93408.0,54.885020554984585,0.45114979445015413,,0.7990999999999999,,0.45136663518193954,,0.09357469603467959,,0.46701367544566946,,0.027132892320655022,,0.014150139411032606,0.4,52.0,,,,47.0,,0.30000000000000004,,,,13037,310951,154200816,495.9007,230676924,741.8433,626305,40964.5,55612.3,57330.3,49831.4,0.04192622,52.4,,,47.0,0.3,SCHWEINFURT,0.5,1.0,0.0,0.0,0.0,0.0,0.20373183,0.20353614,0.3030805,0.00073619385,0.00020022645,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.3
Bayern,2,RB Unterfranken,43,WK43.6: Wuerzburg,278.0,v Zu Rhein,White Collar,0.0,0.0,Zentrum,0.0,1.0,,0.550527476794257,23383.0,39650.0,58.973518284993695,0.4102648171500631,,0.7990999999999999,,0.45136663518193954,,0.09357469603467959,,0.46701367544566946,,0.027132892320655022,,0.014150139411032606,0.8,,,,31.4,51.9,,11.8,4.0,,,13037,310951,154200816,495.9007,230676924,741.8433,626305,40964.5,55612.3,57330.3,49831.4,0.04192622,0.8,35.4,,51.9,11.8,WURZBURG,2.5,0.0,0.0,1.0,0.0,0.0,0.20373183,0.16831721,0.3030805,0.00073619385,0.00020022645,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,47.2
Bayern,2,RB Schwaben,44,"WK44.1: Augsburg, Wertingen",279.0,Freytag,White Collar,0.0,0.0,Zentrum,0.0,101.0,,0.5340640393776468,38121.0,127888.0,29.80811334918053,0.7019188665081947,,0.8517,,0.462103753374411,,0.046323578081414594,,0.755021827179172,,0.06753994771497672,,0.016247501083446338,,,,31.5,,61.7,,6.7,,,,15381,357655,181365814,507.0971,270620191,756.6515,634530,11083.7,36975.7,48576.8,70287.0,0.04300513,,31.5,,61.7,6.7,AUGSBURG,0.0,0.0,0.0,1.0,0.0,0.0,0.21353988,0.4926901,0.2852244,0.0045616445,0.0002639813,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,6.7
Bayern,2,RB Schwaben,44,"WK44.2: Donauwoerth, Neuburg a.D., Noerdlingen",280.0,Mayer,White Collar,0.0,0.0,Zentrum,0.0,1.0,,0.5340640393776468,66358.0,111042.0,59.75937032834423,0.4024062967165577,,0.8517,,0.462103753374411,,0.046323578081414594,,0.755021827179172,,0.06753994771497672,,0.016247501083446338,,,,41.8,,58.0,,,,,,15381,357655,181365814,507.0971,270620191,756.6515,634530,11083.7,36975.7,48576.8,70287.0,0.04300513,,41.8,,58.0,,DONAUWORTH,0.0,0.0,0.0,1.0,0.0,0.0,0.21353988,0.16193083,0.2852244,0.0045616445,0.0002639813,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0
Bayern,2,RB Schwaben,44,"WK44.3: Dillingen, Guenzburg, Zusmarschausen",281.0,Fugger von Kirchberg,White Collar,0.0,0.0,Zentrum,0.0,1.0,,0.5340640393776468,56416.0,93135.0,60.5744349600043,0.394255650399957,,0.8517,,0.462103753374411,,0.046323578081414594,,0.755021827179172,,0.06753994771497672,,0.016247501083446338,,,,31.5,,68.2,,,,,,15381,357655,181365814,507.0971,270620191,756.6515,634530,11083.7,36975.7,48576.8,70287.0,0.04300513,,31.5,,68.2,,DILLINGEN,0.0,0.0,0.0,1.0,0.0,0.0,0.21353988,0.15543751,0.2852244,0.0045616445,0.0002639813,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0
Bayern,2,RB Schwaben,44,"WK44.4: Illertissen, Memmingen, Neu-Ulm, Krumbach",282.0,Ludwig von Aretin,Landowner,0.0,0.0,Zentrum,0.0,1.0,,0.5340640393776468,59072.0,104440.0,56.56070471083876,0.4343929528916124,,0.8517,,0.462103753374411,,0.046323578081414594,,0.755021827179172,,0.06753994771497672,,0.016247501083446338,2.7,,,40.9,,56.1,,0.2,,,,15381,357655,181365814,507.0971,270620191,756.6515,634530,11083.7,36975.7,48576.8,70287.0,0.04300513,2.7,40.9,,56.1,0.2,ILLERTSEN,0.0,0.0,0.0,1.0,0.0,0.0,0.21353988,0.18869723,0.2852244,0.0045616445,0.0002639813,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2
Bayern,2,RB Schwaben,44,"WK44.5: Kaufbeuren, Fuessen, Mindelheim, Oberdorf",283.0,Merkle,White Collar,0.0,0.0,Zentrum,0.0,1.0,,0.5340640393776468,61225.0,93778.0,65.28716756595362,0.34712832434046376,,0.8517,,0.462103753374411,,0.046323578081414594,,0.755021827179172,,0.06753994771497672,,0.016247501083446338,,,,28.5,,70.8,,0.4,,,,15381,357655,181365814,507.0971,270620191,756.6515,634530,11083.7,36975.7,48576.8,70287.0,0.04300513,,28.5,,70.8,0.4,KAUFBEUREN,0.0,0.0,0.0,1.0,0.0,0.0,0.21353988,0.120498076,0.2852244,0.0045616445,0.0002639813,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.4
Bayern,2,RB Schwaben,44,"WK44.6: Immenstadt, Lindau, Kempten, Sonthofen",284.0,Voelk,White Collar,0.0,0.0,Liberal,1.0,1.0,,0.5340640393776468,55996.0,105178.0,53.23927056989104,0.4676072943010896,,0.8517,,0.462103753374411,,0.046323578081414594,,0.755021827179172,,0.06753994771497672,,0.016247501083446338,,,,54.5,,45.4,,,,,,15381,357655,181365814,507.0971,270620191,756.6515,634530,11083.7,36975.7,48576.8,70287.0,0.04300513,,54.5,,45.4,,IMMENSTADT,0.0,0.0,1.0,0.0,0.0,0.0,0.21353988,0.21865658,0.2852244,0.0045616445,0.0002639813,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0
Sachsen,3,KHM Dresden,45,"WK45.4: Dresden (Rechts), Radeberg, Radeburg",285.0,V Schwarze,White Collar,0.0,0.0,Conservative,1.0,1.0,,0.7332649971738712,16668.0,79412.0,20.989271142900318,0.7901072885709968,,0.3,,0.5291279480119695,,0.07379272045436555,,0.23715665320984722,,0.071676424828038,,0.06450622338683262,,51.9,,,,0.2,,47.6,,,,30762,390784,240965055,616.61957,337775596,864.3537,808512,22541.8,86510.3,10775.3,79671.4,0.07871868,51.9,,,0.2,47.6,ZITTAU,0.0,1.0,0.0,0.0,0.0,0.0,0.2799764,0.62426955,0.5376775,0.0051375097,0.004161053,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,47.6
Sachsen,3,KHM Dresden,45,WK45.5: Dresden-Stadt (Links),286.0,Bebel,Business,0.0,0.0,SAPD,0.0,0.0,,0.7332649971738712,2129.0,222241.0,0.9579690516151386,0.9904203094838486,,0.3,,0.5291279480119695,,0.07379272045436555,,0.23715665320984722,,0.071676424828038,,0.06450622338683262,32.1,,,,23.9,0.4,,43.6,,,,30762,390784,240965055,616.61957,337775596,864.3537,808512,22541.8,86510.3,10775.3,79671.4,0.07871868,32.1,23.9,,0.4,43.6,LOBAU,0.0,0.0,0.0,0.0,1.0,0.0,0.2799764,0.9809324,0.5376775,0.0051375097,0.004161053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.5
Sachsen,3,KHM Dresden,45,"WK45.6: Dresden-Land (Links), Dippoldiswalde",287.0,Ackermann,White Collar,0.0,0.0,Conservative,1.0,1.0,,0.7332649971738712,33033.0,137544.0,24.016314779270633,0.7598368522072937,,0.3,,0.5291279480119695,,0.07379272045436555,,0.23715665320984722,,0.071676424828038,,0.06450622338683262,61.3,,,,,,,38.0,,,,30762,390784,240965055,616.61957,337775596,864.3537,808512,22541.8,86510.3,10775.3,79671.4,0.07871868,61.3,,,,38.0,BAUTZEN-KAMENZ,70.3,1.0,0.0,0.0,0.0,0.0,0.2799764,0.57735205,0.5376775,0.0051375097,0.004161053,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,38.0
Sachsen,3,KHM Dresden,45,"WK45.7: Meissen, Grossenhein, Riesa",288.0,Richter,Landowner,0.0,0.0,Conservative,1.0,1.0,,0.7332649971738712,57440.0,157666.0,36.43144368475131,0.6356855631524869,,0.3,,0.5291279480119695,,0.07379272045436555,,0.23715665320984722,,0.071676424828038,,0.06450622338683262,,68.0,,,,,,31.7,,,,30762,390784,240965055,616.61957,337775596,864.3537,808512,22541.8,86510.3,10775.3,79671.4,0.07871868,68.0,,,,31.7,DRESDEN-R-ELBE,56.4,1.0,0.0,0.0,0.0,0.0,0.2799764,0.40409613,0.5376775,0.0051375097,0.004161053,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,31.7
Sachsen,3,KHM Dresden,45,"WK45.8: Pirna, Sebnitz",289.0,Eysoldt,White Collar,0.0,0.0,Liberal,0.0,,,0.7332649971738712,31409.0,110906.0,28.320379420410074,0.7167962057958992,,0.3,,0.5291279480119695,,0.07379272045436555,,0.23715665320984722,,0.071676424828038,,0.06450622338683262,45.2,,,,46.5,,,7.8,,,,30762,390784,240965055,616.61957,337775596,864.3537,808512,22541.8,86510.3,10775.3,79671.4,0.07871868,45.2,46.5,,,7.8,DRESDEN-L-ELBE,51.8,0.0,1.0,0.0,0.0,0.0,0.2799764,0.5137968,0.5376775,0.0051375097,0.004161053,0.0,0.0,0.0,1.0,0.0,0.0,,,54.3
Sachsen,3,KHM Dresden,45,"WK45.9: Freiberg, Heinichen",290.0,Kayser,,,,SAPD,101.0,0.0,,0.7332649971738712,26088.0,110594.0,23.58898312747527,0.7641101687252473,,0.3,,0.5291279480119695,,0.07379272045436555,,0.23715665320984722,,0.071676424828038,,0.06450622338683262,26.5,,,31.0,,,,42.4,,,,30762,390784,240965055,616.61957,337775596,864.3537,808512,22541.8,86510.3,10775.3,79671.4,0.07871868,26.5,31.0,,,42.4,DRESD-ALT-DIPWALD,53.5,0.0,0.0,0.0,1.0,0.0,0.2799764,0.58386433,0.5376775,0.0051375097,0.004161053,,,,,,0.0,0.0,0.0,42.4
Sachsen,3,KHM Leipzig,46,"WK45.10: Doebeln, Nossen, Leisnig",291.0,Schaffrath,White Collar,0.0,0.0,Liberal,0.0,,,0.7772767503891485,28016.0,98225.0,28.522270297785695,0.7147772970221431,,0.125,,0.5179153322904874,,0.08888243720914463,,0.2310059251850031,,0.10848125648244185,,0.03418580530448955,,,,,56.1,,,43.8,,,,32071,337450,206087710,610.7207,284892176,844.25006,707826,34798.8,93111.7,21542.4,93649.7,0.09503926,,56.1,,,43.8,MEISS-GROSSHAIN,61.1,0.0,1.0,0.0,0.0,0.0,0.26823628,0.5109066,0.6041592,0.011768183,0.0011686693,0.0,0.0,0.0,1.0,0.0,0.0,,,99.9
Sachsen,3,KHM Leipzig,46,"WK45.11: Oschatz, Wurzen, Grimma",292.0,Guenther,Landowner,0.0,0.0,Conservative,1.0,1.0,,0.7772767503891485,50832.0,53018.0,95.8768720057339,0.04123127994266099,,0.125,,0.5179153322904874,,0.08888243720914463,,0.2310059251850031,,0.10848125648244185,,0.03418580530448955,,73.5,,,12.6,,,13.5,,,,32071,337450,206087710,610.7207,284892176,844.25006,707826,34798.8,93111.7,21542.4,93649.7,0.09503926,73.5,12.6,,,13.5,PIRNA,0.0,1.0,0.0,0.0,0.0,0.0,0.26823628,0.0017000184,0.6041592,0.011768183,0.0011686693,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,26.1
Sachsen,3,KHM Leipzig,46,WK45.12: Leipzig-Stadt,293.0,Stephani,White Collar,0.0,0.0,Liberal,1.0,0.0,,0.7772767503891485,581.0,154345.0,0.3764294275810684,0.9962357057241893,,0.125,,0.5179153322904874,,0.08888243720914463,,0.2310059251850031,,0.10848125648244185,,0.03418580530448955,,,,59.1,11.7,,,28.8,,,,32071,337450,206087710,610.7207,284892176,844.25006,707826,34798.8,93111.7,21542.4,93649.7,0.09503926,,70.799995,,,28.8,FREIBERG,0.0,0.0,1.0,0.0,0.0,0.0,0.26823628,0.9924856,0.6041592,0.011768183,0.0011686693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.5
Sachsen,3,KHM Leipzig,46,"WK45.13: Leipzig-Land, Taucha, Markranstaedt, Zwenkau",294.0,Dietze,Landowner,0.0,0.0,Conservative,1.0,1.0,,0.7772767503891485,22032.0,171401.0,12.854067362500802,0.871459326374992,,0.125,,0.5179153322904874,,0.08888243720914463,,0.2310059251850031,,0.10848125648244185,,0.03418580530448955,,54.2,,,,,,45.7,,,,32071,337450,206087710,610.7207,284892176,844.25006,707826,34798.8,93111.7,21542.4,93649.7,0.09503926,54.2,,,,45.7,DOBELN,55.7,1.0,0.0,0.0,0.0,0.0,0.26823628,0.7594414,0.6041592,0.011768183,0.0011686693,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,45.7
Sachsen,3,KHM Leipzig,46,"WK45.14: Borna, Geithain, Rochlitz",295.0,Frege,Landowner,0.0,0.0,Conservative,1.0,1.0,,0.7772767503891485,51608.0,163675.0,31.53077745532305,0.6846922254467696,,0.125,,0.5179153322904874,,0.08888243720914463,,0.2310059251850031,,0.10848125648244185,,0.03418580530448955,49.2,,,14.9,,,,35.7,,,,32071,337450,206087710,610.7207,284892176,844.25006,707826,34798.8,93111.7,21542.4,93649.7,0.09503926,49.2,14.9,,,35.7,GRIMMA-OSCHATZ,54.8,1.0,0.0,0.0,0.0,0.0,0.26823628,0.46880344,0.6041592,0.011768183,0.0011686693,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,35.7
Sachsen,3,KHM Zwickau,47,"WK45.15: Mittweida, Frankenberg, Augustusberg",296.0,Vahlteich,Business,0.0,0.0,SAPD,101.0,0.0,,0.690687726244031,,,13.83976783357258,0.8616023216642742,,0.106,,0.557040680340338,,0.035644230012278975,,0.17485823075969492,,0.3470022312613142,,0.06362001599772263,28.2,,,30.2,,,,41.5,,,,27285,498821,282862830,567.0628,458326844,918.82025,1105141,5870.1,53573.0,12704.9,65047.9,0.05469898,28.2,30.2,,,41.5,LEIPZIG,0.0,0.0,0.0,0.0,1.0,0.0,0.31029433,0.74235857,0.47704953,0.12041055,0.0040475065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.5
Sachsen,3,KHM Zwickau,47,WK45.16: Chemnitz,297.0,Vopel,Landowner,0.0,0.0,Liberal,1.0,1.0,,0.690687726244031,19719.0,249866.0,7.891830020891198,0.9210816997910881,,0.106,,0.557040680340338,,0.035644230012278975,,0.17485823075969492,,0.3470022312613142,,0.06362001599772263,,,,58.3,,,,41.7,,,,27285,498821,282862830,567.0628,458326844,918.82025,1105141,5870.1,53573.0,12704.9,65047.9,0.05469898,,58.3,,,41.7,AMTSH-LEIPZIG,0.0,0.0,1.0,0.0,0.0,0.0,0.31029433,0.8483915,0.47704953,0.12041055,0.0040475065,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,41.7
Sachsen,3,KHM Zwickau,47,"WK45.17: Glauchau, Meerane, Hohenstein-Ernstthal",298.0,Bracke,White Collar,0.0,0.0,SAPD,0.0,100.0,,0.690687726244031,15720.0,123617.0,12.716697541600267,0.8728330245839974,,0.106,,0.557040680340338,,0.035644230012278975,,0.17485823075969492,,0.3470022312613142,,0.06362001599772263,,,,42.7,,,,57.2,,,,27285,498821,282862830,567.0628,458326844,918.82025,1105141,5870.1,53573.0,12704.9,65047.9,0.05469898,,42.7,,,57.2,BORNA,60.8,0.0,0.0,0.0,1.0,0.0,0.31029433,0.7618375,0.47704953,0.12041055,0.0040475065,0.0,0.0,0.0,1.0,0.0,0.0,100.0,,57.2
Sachsen,3,KHM Zwickau,47,"WK45.18: Zwickau, Crimmitschau, Werdau",299.0,Streit,White Collar,0.0,0.0,Liberal,0.0,0.0,,0.690687726244031,25046.0,195872.0,12.786922071556935,0.8721307792844307,,0.106,,0.557040680340338,,0.035644230012278975,,0.17485823075969492,,0.3470022312613142,,0.06362001599772263,,,,,53.4,,,46.6,,,,27285,498821,282862830,567.0628,458326844,918.82025,1105141,5870.1,53573.0,12704.9,65047.9,0.05469898,,53.4,,,46.6,ROCHLITZ-FLOHA,0.0,0.0,1.0,0.0,0.0,0.0,0.31029433,0.7606121,0.47704953,0.12041055,0.0040475065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0
Sachsen,3,KHM Zwickau,47,"WK45.19: Stollberg, Schneeberg",300.0,Liebknecht,White Collar,0.0,0.0,SAPD,0.0,0.0,,0.690687726244031,,,13.83976783357258,0.8616023216642742,,0.106,,0.557040680340338,,0.035644230012278975,,0.17485823075969492,,0.3470022312613142,,0.06362001599772263,,,,,47.3,,,52.6,,,,27285,498821,282862830,567.0628,458326844,918.82025,1105141,5870.1,53573.0,12704.9,65047.9,0.05469898,,47.3,,,52.6,CHEMNITZ,0.0,0.0,0.0,0.0,1.0,0.0,0.31029433,0.74235857,0.47704953,0.12041055,0.0040475065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.9
Sachsen,3,KHM Zwickau,47,"WK45.20: Marienberg, Zschopau",301.0,Wiemer,Business,0.0,0.0,SAPD,0.0,0.0,,0.690687726244031,12892.0,58965.0,21.863817518867123,0.7813618248113288,,0.106,,0.557040680340338,,0.035644230012278975,,0.17485823075969492,,0.3470022312613142,,0.06362001599772263,31.8,,,26.9,,,,41.2,,,,27285,498821,282862830,567.0628,458326844,918.82025,1105141,5870.1,53573.0,12704.9,65047.9,0.05469898,31.8,26.9,,,41.2,GLACHAU-MEERANE,0.0,0.0,0.0,0.0,1.0,0.0,0.31029433,0.6105263,0.47704953,0.12041055,0.0040475065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.2
Sachsen,3,KHM Zwickau,47,"WK45.21: Annaberg, Schwarzenberg, Johanngeorgenstadt",302.0,Holtzmann,Business,1.0,0.0,Liberal,1.0,0.0,,0.690687726244031,24232.0,183315.0,13.218776423096855,0.8678122357690314,,0.106,,0.557040680340338,,0.035644230012278975,,0.17485823075969492,,0.3470022312613142,,0.06362001599772263,,,,68.8,,,,31.0,,,,27285,498821,282862830,567.0628,458326844,918.82025,1105141,5870.1,53573.0,12704.9,65047.9,0.05469898,,68.8,,,31.0,ZWICKAU,0.0,0.0,1.0,0.0,0.0,0.0,0.31029433,0.7530981,0.47704953,0.12041055,0.0040475065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0
Sachsen,3,KHM Zwickau,47,"WK45.22: Auerbach, Reichenbach",303.0,Schmiedel,Business,0.0,0.0,Conservative,1.0,1.0,,0.690687726244031,10946.0,73353.0,14.922361730263248,0.8507763826973676,,0.106,,0.557040680340338,,0.035644230012278975,,0.17485823075969492,,0.3470022312613142,,0.06362001599772263,,35.0,,4.2,11.4,,,49.3,,,,27285,498821,282862830,567.0628,458326844,918.82025,1105141,5870.1,53573.0,12704.9,65047.9,0.05469898,35.0,15.599999,,,49.3,AMTSH-CHEMNITZ,0.0,1.0,0.0,0.0,0.0,0.0,0.31029433,0.72382045,0.47704953,0.12041055,0.0040475065,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,60.7
Sachsen,3,KHM Zwickau,47,"WK45.23: Plauen, Oelsnitz, Klingenthal",304.0,Landmann,Business,0.0,0.0,Liberal,1.0,102.0,,0.690687726244031,32974.0,163569.0,20.159076597643807,0.798409234023562,,0.106,,0.557040680340338,,0.035644230012278975,,0.17485823075969492,,0.3470022312613142,,0.06362001599772263,32.0,,,33.6,4.4,,,29.9,,,,27285,498821,282862830,567.0628,458326844,918.82025,1105141,5870.1,53573.0,12704.9,65047.9,0.05469898,32.0,38.0,,,29.9,MARIENBURG,0.0,0.0,1.0,0.0,0.0,0.0,0.31029433,0.6374573,0.47704953,0.12041055,0.0040475065,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,34.3
Sachsen,3,KHM Bauzen,48,WK45.1: Zittau,305.0,Rentzsch,Industrialist,0.0,0.0,Liberal,1.0,1.0,,0.7492797689087066,17907.0,95521.0,18.746663037447263,0.8125333696255274,,0.836,,0.5280218806267074,,0.12233367299886715,,0.2926911187899558,,0.28172491842793734,,0.023939563185278814,,,,70.9,,3.9,,24.4,,,,6902,170095,92188737,541.9838,146677700,862.3281,351326,12637.1,58021.7,5944.3,38081.4,0.040577326,,70.9,,3.9,24.4,ANNABG-SCHWARZBG,0.0,0.0,1.0,0.0,0.0,0.0,0.2788071,0.6602105,0.56142014,0.07936893,0.0005731027,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,24.4
Sachsen,3,KHM Bauzen,48,WK45.2: Loebau,306.0,Gruetzner,Business,0.0,0.0,Conservative,1.0,1.0,,0.7492797689087066,24064.0,93002.0,25.874712371776955,0.7412528762822305,,0.836,,0.5280218806267074,,0.12233367299886715,,0.2926911187899558,,0.28172491842793734,,0.023939563185278814,65.5,,,33.7,,,,0.5,,,,6902,170095,92188737,541.9838,146677700,862.3281,351326,12637.1,58021.7,5944.3,38081.4,0.040577326,65.5,33.7,,,0.5,AUERBACH,46.7,1.0,0.0,0.0,0.0,0.0,0.2788071,0.5494558,0.56142014,0.07936893,0.0005731027,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.5
Sachsen,3,KHM Bauzen,48,"WK45.3: Bautzen, Kamenz, Bischofswerda",307.0,Reich,Landowner,0.0,0.0,Conservative,1.0,1.0,,0.7492797689087066,60511.0,160417.0,37.72106447571018,0.6227893552428982,,0.836,,0.5280218806267074,,0.12233367299886715,,0.2926911187899558,,0.28172491842793734,,0.023939563185278814,56.0,,,,23.9,12.6,,7.3,,,,6902,170095,92188737,541.9838,146677700,862.3281,351326,12637.1,58021.7,5944.3,38081.4,0.040577326,56.0,23.9,,12.6,7.3,PLAUEN,48.0,1.0,0.0,0.0,0.0,0.0,0.2788071,0.3878666,0.56142014,0.07936893,0.0005731027,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,31.199999
Wuerttemberg,4,Neckarkreis,49,WK49.1: Stuttgart,308.0,v Hoelder,White Collar,0.0,0.0,Liberal,1.0,1.0,,0.5003143632289179,23042.0,155403.0,14.82725558708648,0.8517274441291351,,0.851,,0.5032372981256961,,0.004794898797904038,,0.2825968997225932,,0.06766764548359097,,0.030653591150017544,,,,57.3,,1.4,,21.6,19.6,,,15817,270735,157181687,580.574,221814449,819.3047,622912,4580.2,3710.2,25508.0,31677.3,0.058422443,,76.9,,1.4,21.6,STUTTGART,0.0,0.0,1.0,0.0,0.0,0.0,0.25324777,0.72543967,0.25031447,0.0045789103,0.00093964266,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,41.2
Wuerttemberg,4,Neckarkreis,49,"WK49.2: Cannstatt, Ludwigsburg, Marbach, Waiblingen",309.0,v Varnbuehler,Landowner,0.0,0.0,Conservative,1.0,1.0,,0.5003143632289179,65829.0,138496.0,47.53133664510166,0.5246866335489834,,0.851,,0.5032372981256961,,0.004794898797904038,,0.2825968997225932,,0.06766764548359097,,0.030653591150017544,,81.2,,,,1.2,,,17.3,,,15817,270735,157181687,580.574,221814449,819.3047,622912,4580.2,3710.2,25508.0,31677.3,0.058422443,81.2,17.3,,1.2,,CANNSTATT-LUDWBG,0.0,1.0,0.0,0.0,0.0,0.0,0.25324777,0.27529606,0.25031447,0.0045789103,0.00093964266,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,17.3
Wuerttemberg,4,Neckarkreis,49,"WK49.3: Heilbronn, Besigsheim, Brackenheim, Neckarsulm",310.0,Heaerle,Business,0.0,0.0,Liberal,0.0,0.0,,0.5003143632289179,63637.0,127733.0,49.820328341149114,0.5017967165885089,,0.851,,0.5032372981256961,,0.004794898797904038,,0.2825968997225932,,0.06766764548359097,,0.030653591150017544,15.8,,,38.6,,0.30000000000000004,,,45.2,,,15817,270735,157181687,580.574,221814449,819.3047,622912,4580.2,3710.2,25508.0,31677.3,0.058422443,15.8,83.799995,,0.3,,HEILBRONN,0.0,0.0,1.0,0.0,0.0,0.0,0.25324777,0.25179994,0.25031447,0.0045789103,0.00093964266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.2
Wuerttemberg,4,Neckarkreis,49,"WK49.4: Boeblingen, Vaihingen, Leonburg, Maulbronn",311.0,v Knapp,White Collar,0.0,0.0,Conservative,1.0,1.0,,0.5003143632289179,55494.0,102929.0,53.91483449756629,0.4608516550243371,,0.851,,0.5032372981256961,,0.004794898797904038,,0.2825968997225932,,0.06766764548359097,,0.030653591150017544,,75.0,,,,0.5,,,24.3,,,15817,270735,157181687,580.574,221814449,819.3047,622912,4580.2,3710.2,25508.0,31677.3,0.058422443,75.0,24.3,,0.5,,BOBLING-LEONBG,0.0,1.0,0.0,0.0,0.0,0.0,0.25324777,0.21238425,0.25031447,0.0045789103,0.00093964266,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,24.3
